engine,model,ms,result
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i23.model,1.143,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i24.model,0.653,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i25.model,1.194,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i26.model,1.107,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i27.model,0.982,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i28.model,1.153,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i29.model,1.165,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i3.model,1.053,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i4.model,1.053,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i5.model,1.135,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i6.model,1.159,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i7.model,0.665,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i8.model,1.028,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k1_random_half_i9.model,1.141,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i0.model,1.156,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i1.model,1.160,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i10.model,1.115,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i11.model,1.147,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i12.model,1.133,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i13.model,1.150,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i14.model,1.053,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i15.model,1.037,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i16.model,1.122,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i17.model,1.120,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i18.model,1.165,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i19.model,1.107,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i2.model,1.186,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i20.model,1.042,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i21.model,1.146,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i22.model,1.171,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i23.model,1.074,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i24.model,1.174,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i25.model,0.947,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i26.model,1.133,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i27.model,1.140,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i28.model,1.142,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i29.model,1.038,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i3.model,1.170,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i4.model,1.144,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i5.model,1.102,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i6.model,1.115,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i7.model,1.071,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i8.model,1.082,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_definable_eq_i9.model,1.157,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i0.model,20.463,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i1.model,20.985,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i10.model,19.880,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i11.model,20.317,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i12.model,19.810,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i13.model,20.467,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i14.model,20.887,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i15.model,20.056,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i16.model,19.692,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i17.model,20.663,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i18.model,18.348,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i19.model,20.637,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i2.model,19.447,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i20.model,20.697,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i21.model,20.563,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i22.model,5.124,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i23.model,20.660,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i24.model,19.595,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i25.model,20.651,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i26.model,20.455,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i27.model,19.559,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i28.model,19.645,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i29.model,20.518,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i3.model,19.764,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i4.model,20.424,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i5.model,19.564,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i6.model,20.053,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i7.model,20.942,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i8.model,20.513,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_nondef_mix_i9.model,19.667,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i0.model,20.868,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i1.model,19.933,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i10.model,19.744,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i11.model,19.800,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i12.model,19.775,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i13.model,20.229,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i14.model,19.921,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i15.model,17.782,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i16.model,20.714,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i17.model,20.464,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i18.model,20.916,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i19.model,19.673,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i2.model,19.477,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i20.model,19.604,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i21.model,19.914,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i22.model,21.286,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i23.model,20.093,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i24.model,20.222,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i25.model,20.159,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i26.model,20.294,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i27.model,20.705,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i28.model,20.127,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i29.model,20.785,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i3.model,19.641,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i4.model,19.672,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i5.model,20.578,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i6.model,19.757,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i7.model,20.001,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i8.model,19.927,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i9.model,21.140,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i0.model,0.229,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i1.model,8.211,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i10.model,8.036,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i11.model,8.383,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i12.model,7.836,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i13.model,8.186,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i14.model,8.147,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i15.model,8.231,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i16.model,8.153,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i17.model,7.726,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i18.model,8.134,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i19.model,8.153,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i2.model,7.854,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i20.model,8.057,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i21.model,8.092,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i22.model,8.211,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i23.model,8.114,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i24.model,8.341,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i25.model,8.105,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i26.model,7.875,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i27.model,8.196,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i28.model,7.686,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i29.model,8.185,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i3.model,8.324,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i4.model,7.990,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i5.model,8.163,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i6.model,8.168,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i7.model,7.739,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i8.model,8.235,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i9.model,8.214,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i0.model,8.280,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i1.model,7.984,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i10.model,8.214,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i11.model,8.230,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i12.model,8.432,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i13.model,8.217,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i14.model,8.197,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i15.model,7.907,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i16.model,7.807,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i17.model,8.385,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i18.model,8.181,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i19.model,8.205,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i2.model,8.570,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i20.model,7.980,DEFINABLE
