engine,model,ms,result
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i19.model,0.408,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i2.model,0.335,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i20.model,0.346,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i21.model,0.312,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i22.model,0.385,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i23.model,0.300,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i24.model,0.257,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i25.model,0.246,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i26.model,0.266,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i27.model,0.409,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i28.model,0.284,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i29.model,0.454,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i3.model,0.392,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i4.model,0.272,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i5.model,0.365,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i6.model,0.428,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i7.model,0.429,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i8.model,0.442,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_definable_fixed_i9.model,0.295,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i0.model,0.399,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i1.model,0.478,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i10.model,0.265,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i11.model,0.346,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i12.model,0.268,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i13.model,0.321,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i14.model,0.314,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i15.model,0.325,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i16.model,0.271,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i17.model,0.373,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i18.model,0.419,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i19.model,0.251,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i2.model,0.306,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i20.model,0.301,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i21.model,0.330,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i22.model,0.357,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i23.model,0.267,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i24.model,0.293,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i25.model,0.270,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i26.model,0.274,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i27.model,0.325,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i28.model,0.353,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i29.model,0.329,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i3.model,0.296,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i4.model,0.312,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i5.model,0.261,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i6.model,0.243,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i7.model,0.445,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i8.model,0.345,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n4_k1_nondef_mix_i9.model,0.273,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i0.model,11.062,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i1.model,11.102,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i10.model,11.146,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i11.model,11.188,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i12.model,11.253,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i13.model,10.907,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i14.model,11.182,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i15.model,10.994,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i16.model,11.102,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i17.model,11.109,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i18.model,11.006,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i19.model,10.925,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i2.model,11.064,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i20.model,10.986,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i21.model,11.075,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i22.model,10.869,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i23.model,10.969,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i24.model,10.923,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i25.model,11.123,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i26.model,10.984,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i27.model,10.954,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i28.model,11.246,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i29.model,11.018,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i3.model,11.066,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i4.model,11.153,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i5.model,11.048,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i6.model,11.029,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i7.model,11.073,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i8.model,10.898,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_definable_fixed_i9.model,10.990,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i0.model,11.322,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i1.model,11.529,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i10.model,11.291,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i11.model,11.441,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i12.model,11.398,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i13.model,11.429,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i14.model,11.365,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i15.model,11.386,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i16.model,11.828,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i17.model,11.302,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i18.model,11.300,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i19.model,11.495,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i2.model,11.312,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i20.model,11.518,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i21.model,11.313,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i22.model,11.540,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i23.model,11.254,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i24.model,11.409,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i25.model,11.307,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i26.model,11.500,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i27.model,11.771,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i28.model,11.692,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i29.model,11.352,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i3.model,11.479,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i4.model,11.467,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i5.model,11.541,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i6.model,11.878,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i7.model,11.589,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i8.model,11.489,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n64_k1_nondef_mix_i9.model,11.741,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i0.model,0.390,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i1.model,0.455,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i10.model,0.384,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i11.model,0.336,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i12.model,0.470,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i13.model,0.410,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i14.model,0.453,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i15.model,0.381,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i16.model,0.335,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i17.model,0.358,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i18.model,0.325,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i19.model,0.354,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i2.model,0.363,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i20.model,0.379,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i21.model,0.402,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i22.model,0.360,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i23.model,0.585,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i24.model,0.378,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i25.model,0.363,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i26.model,0.323,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i27.model,0.364,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i28.model,0.600,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i29.model,0.388,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i3.model,0.473,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i4.model,0.306,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i5.model,0.416,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i6.model,0.413,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i7.model,0.459,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i8.model,0.325,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_definable_fixed_i9.model,0.395,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i0.model,0.415,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i1.model,0.597,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i10.model,0.431,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i11.model,0.528,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i12.model,0.617,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i13.model,0.321,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i14.model,0.587,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i15.model,0.338,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i16.model,0.366,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i17.model,0.434,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i18.model,0.513,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i19.model,0.325,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i2.model,0.370,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i20.model,0.466,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i21.model,0.369,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i22.model,0.422,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i23.model,0.348,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i24.model,0.398,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i25.model,0.357,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i26.model,0.369,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i27.model,0.422,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i28.model,0.357,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/chain_unary_n8_k1_nondef_mix_i29.model,0.394,DEFINABLE
